8.23765297890218,1.3696282257356227,0.23197028868405156,0.21648861569997535,0.40484325614457795,1.127845771604934,0.10457423178825787,1.1012178375489556,5.36881427582302,5.155970929206754,1.2215845830228766,0.12471970586862735,0.7258850709637743,1.4232879456508591,1.2825246801498926,8.662499608076832,222.2577929755821
8.253744086055391,1.484120057748568,0.2948850130695663,0.25762051883554205,0.41437708063354345,1.1340407001480384,0.1226383242469075,1.1120353133430423,5.375191229166148,5.165368238447436,1.2328909154016154,0.13852781161922118,0.7512050213132245,1.427657354631247,1.2970573116463302,8.753358191178002,223.58885895901608
8.283804464111864,1.484431892622588,0.37118250217593646,0.2810889913750486,0.4215777227703984,1.1561101382647154,0.12348688021490486,1.1262184157893032,5.417279651242314,5.195796799277716,1.2517466978445695,0.14831117655054382,0.7645869556087195,1.4323848309543408,1.3166471633832084,8.763470209834772,224.6290570278276
8.314943203627198,1.502460100215374,0.39006169189290973,0.30332410380579344,0.4506145229958758,1.1658802412740048,0.18256549132090627,1.1426694113571942,5.418030723919712,5.234663175147379,1.2635355162388173,0.1590430646424396,0.773273422385343,1.4519163984832386,1.3418241656741832,8.787970081699068,225.3764669324527
8.38367905103738,1.508732299297547,0.4071308066062217,0.3071850833801743,0.46501535699425217,1.1673031682489672,0.20576846231095575,1.1427523026249047,5.424702808524382,5.253956105900088,1.2956804386194611,0.19645120440855113,0.8025926721902911,1.4741784126240742,1.3420102468914763,8.846790523442534,226.86566564706868
8.387647634571897,1.5222714201568126,0.41503344279029514,0.32906064240716704,0.4774506851856726,1.1701227483519574,0.246704843969075,1.1557228954744574,5.448845820363765,5.270345572343722,1.3089909828446658,0.23151393063124942,0.8238168917600968,1.4751004351946606,1.387915949898118,8.9255712896335,227.4833748270636
8.400482335929443,1.525348368142849,0.4226117565285956,0.3578044735383235,0.5088086758100925,1.1773349746398674,0.3296347929851585,1.1610472192053194,5.490805851033139,5.304096628569916,1.348446610596664,0.2381930598836015,0.8646066047851291,1.482641770693931,1.3896255894154481,9.014887565935432,227.59542480512283
8.424402197374382,1.5340716540190245,0.42612695107447723,0.41143625802005024,0.5164441717704753,1.1824784196718745,0.3577055770638565,1.1860878238843595,5.49983945787654,5.305260068633986,1.3558247060356532,0.25209103643554465,0.8651409618481825,1.5133990341581331,1.3918278272842202,9.060404300570834,228.89161109994137
8.44900840642893,1.5355758355855762,0.4503474417957969,0.469059686394686,0.562840965379139,1.1900603235984817,0.3628342733843999,1.226291437883047,5.50956455258235,5.322741740641087,1.3895828569562987,0.2765248743310097,0.9167699287574198,1.5191340647523919,1.395082063054342,9.063128039421349,229.13695094476435
49.99352413534158,49.98410214301027,49.986601373141625,49.99150821754863,49.99560426731992,49.93882008831404,49.97596480403587,49.99105079140385,49.98266494313383,49.97591999350841,49.98099598033738,49.95848226529225,49.982244358580445,49.998899247870234,49.99569255903967,49.98887539541508,4996.7728478558865
