23.489681590273072,9.667498550774448,21.216459584853165,13.653929115416183,11.730565074302511,21.097113160666918,41.58647220552765,17.48151846241427,11.946135967866674,16.60568435896071,4.207531985865027,3.6109437006692437,3.159605366597715,4.106102916010461,8.890391868582794,40.20167111943233,1115.754816550891
33.16299068482614,18.547898656927575,39.69737088089617,25.213803814936412,26.655283564112285,23.45852411509885,46.036072262195,26.610761280984534,19.679172241484444,19.126690957173796,20.1823121587273,8.558604641141269,3.5296356296607585,16.795984575634485,19.611364033753084,42.32756328381544,2208.5176703646885
13.612101994235761,17.1937093633635,12.535511034477063,11.221118758589743,17.148488305770336,11.567513823394174,4.041816714758214,2.5774487345903507,6.325385764028928,34.186343511761294,1.8704924087787071,11.659395724439598,4.309330741959508,25.008772644547975,21.628753642287727,16.759841435480705,315.1566990786886
24.761763262818018,23.566080089920113,38.55690616211187,28.809073335616368,26.285286201448557,24.347342380463367,5.633616550772461,2.9416569454262103,15.579927779603413,36.603780050624145,14.218743394118775,12.80500279501699,19.46208053996264,29.651487650198742,25.86117023435113,20.91775010214483,889.5920932858774
2.7388808575938017,22.741920719994148,31.992824220672702,13.537512273683031,40.06041655338499,2.3119634060293537,0.7513151088761081,0.44529769773071876,3.8514639735285705,16.6727220982379,9.255851906039954,37.89148338493092,1.1158115272197766,6.646703480871406,11.872064155702306,12.96647952179434,612.9628371326448
6.3138698626196375,41.71820016944343,3.1401914085356117,11.821123093278715,30.303387733577807,4.627445552577832,39.21879225440777,3.897578244367892,10.265160129710424,2.0820143967638516,13.396773779651358,10.438166009047546,31.788057283170822,5.439414800218604,9.159272840114522,34.624348620183795,171.22383738249783
0.6283570235859606,3.465050706172592,11.400643276307836,17.17512898459392,21.01032501803857,5.468779510735016,42.21211436979607,2.348185462294676,24.840151080845782,19.14054913305774,21.959077024893737,3.7638540061447925,6.245492281711043,20.025389132180077,5.924419559557398,15.634557395332056,77.48446429941897
0.8791137511155024,7.191227245372871,11.418438890611501,18.045223289953867,17.41354067813916,10.742240447843168,2.2215725373069364,33.96818954842998,2.937197500579242,5.309599553362091,8.218700921348447,20.503740933753612,27.909330339647425,4.270743541293229,11.474705912095146,22.599767474571046,318.37598078519676
4.34133447771556,26.789541201686625,15.342300503535531,20.11653478863693,37.85590388946844,11.50721112926749,17.04595831875589,36.824220173032344,31.425323950972174,18.33871520204035,14.325153912664273,22.1266673012055,27.987205533555553,4.5693103476097505,12.849709860137102,28.01864210450269,1261.2797187158603
4.491046115774175,3.3797767237942185,2.8284026741542743,1.216973904945258,1.6939070362471476,1.0924630828429978,2.990188080479199,3.3083646356065124,0.9727851890197727,1.3391749474766346,0.4568573593567266,4.280759613683837,3.9341437351489823,0.4975391976181548,0.5196535220611622,9.699902177959506,223.17826877791796
4.92874233545207,4.1155619517827695,3.5443089890173005,3.8731927658653533,3.187242288678724,3.073531873682336,4.109832888012408,3.9855084713988496,1.0261543696274766,2.040219371583804,3.1827145225287823,4.435899606313108,4.594283351551401,1.8183876727926833,2.0868501742986365,18.28049912686996,240.35290487774483
37.89097345263279,37.008244736442265,48.49755041577932,32.091887601042934,32.118159780487545,39.27065475986078,16.868631650672476,22.68448413300636,41.157982788455534,3.1617283873570483,21.840418388209933,20.50754806073305,40.15010424706155,49.73042969269474,48.89041662110128,50.0,1528.2874034202425,49.73135066455352,38.91520243456356,23.471108417102847,9.883046995247232,33.003174548574044,44.62240496897836,34.92578209608096,46.00523731512211,48.00759182452174,44.585113791461936,41.79899725133333,35.87520637916693,18.829117061654358,36.12355655764706,22.096751177362574,50.0,2843.2328066294494
